id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
55504_clip_15_quantity,videos/level_1/55504/clip_15.mp4,What volume is being dispensed?,"{""A"": ""50 μL"", ""B"": ""10 μL"", ""C"": ""20 μL"", ""D"": ""25 μL""}","""C""",D,B,B,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""test tubes"": 1,
    ""pipette"": 1,
    ""lab bench items"": 5
  },
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 syringe"",
    ""1 pipette"",
    ""1 test tube rack"",
    ""10 test tubes in the rack"",
    ""1 clamp stand"",
    ""1 clamp""
  ],
  ""measurements_observed"": []
}
```"
56268_clip_23_quantity,videos/level_1/56268/clip_23.mp4,What is the required height of the solution level above the exposure surface?,"{""A"": ""1 cm"", ""B"": ""0.5 cm"", ""C"": ""1.5 cm"", ""D"": ""2 cm""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""containers"",
      ""count"": 2
    },
    {
      ""item"": ""blocks"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 transparent container"",
    ""1 yellow rectangular object"",
    ""1 black handle on the container""
  ],
  ""measurements_observed"": []
}"
56268_clip_45_quantity,videos/level_1/56268/clip_45.mp4,How many drops of indicator solution are added?,"{""A"": ""3 drops"", ""B"": ""2 drops"", ""C"": ""1 drop"", ""D"": ""4 drops""}","""B""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""1.0"", ""2""],
  ""counts"": {
    ""beakers"": 3,
    ""bottles"": 1,
    ""pipettes"": 1
  },
  ""measurements_observed"": {
    ""volume_of_solution_in_beaker_1"": ""1.0 mL"",
    ""volume_of_solution_in_beaker_2"": ""2 mL""
  }
}
```","```json
{
  ""numbers_visible"": [""1.0mm-2"", ""0.1mm-2""],
  ""counts"": [""4 flasks"", ""1 bottle""],
  ""measurements_observed"": []
}
```"
62876_clip_27_quantity,videos/level_1/62876/clip_27.mp4,What volume of solution is added to the tube?,"{""A"": ""500 μL"", ""B"": ""1000 μL"", ""C"": ""1 mL"", ""D"": ""2 mL""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [""3"", ""10"", ""488""],
  ""counts"": {
    ""test tubes"": ""2"",
    ""pipettes"": ""2"",
    ""containers"": ""1"",
    ""buttons"": ""5""
  },
  ""measurements_observed"": {
    ""time"": ""3 x 10 min"",
    ""solution preparation"": ""streptavidin-daylight 488""
  }
}
```","{
  ""numbers_visible"": [""3"", ""10"", ""488""],
  ""counts"": [""6 wells in the multi-well plate"", ""2 pipettes"", ""1 test tube"", ""1 multi-well plate""],
  ""measurements_observed"": [""3 x 10 min on a shaker""]
}"
62876_clip_4_quantity,videos/level_1/62876/clip_4.mp4,What is the age range of the mouse used in the procedure?,"{""A"": ""6-12 weeks"", ""B"": ""4-8 weeks"", ""C"": ""8-16 weeks"", ""D"": ""12-20 weeks""}","""C""",B,B,B,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""label"": ""gloves"",
      ""count"": 2
    },
    {
      ""label"": ""syringes"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 mouse"",
    ""2 gloved hands"",
    ""1 pair of scissors"",
    ""1 pair of forceps""
  ],
  ""measurements_observed"": []
}"
61173_clip_21_quantity,videos/level_1/61173/clip_21.mp4,What concentration of alcohol is used for scrub removal?,"{""A"": ""90%"", ""B"": ""70%"", ""C"": ""99%"", ""D"": ""50%""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""label"": ""surgical scrub application/ethanol wipe"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 mouse"",
    ""2 gloved hands"",
    ""1 syringe"",
    ""1 tube labeled 'Becton Dickinson'"",
    ""1 blue cloth"",
    ""1 black device with a white tube attached"",
    ""1 yellow container with a blue cap"",
    ""1 pair of tweezers"",
    ""1 blue cap""
  ],
  ""measurements_observed"": []
}"
61173_clip_12_quantity,videos/level_1/61173/clip_12.mp4,What volume of DMEM is added?,"{""A"": ""5 mL"", ""B"": ""10 mL"", ""C"": ""15 mL"", ""D"": ""20 mL""}","""B""",B,A,B,1.0,0.0,1.0,"```json
{
  ""numbers_visible"": [""100"", ""500"", ""2023-04-27"", ""12:45:49""],
  ""counts"": {
    ""test tubes"": ""6"",
    ""blue test tube rack"": ""1"",
    ""green test tube rack"": ""1""
  },
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 bottle of DMEM"",
    ""1 pipette"",
    ""1 test tube"",
    ""1 green test tube rack"",
    ""1 blue test tube rack"",
    ""1 white bottle with a red label""
  ],
  ""measurements_observed"": [
    ""Volume of DMEM: Not visible""
  ]
}
```"
55080_clip_10_quantity,videos/level_1/55080/clip_10.mp4,What is the length of the incision made on the left flank?,"{""A"": ""0.5 to 1.0 cm"", ""B"": ""1.0 to 1.5 cm"", ""C"": ""2.0 to 2.5 cm"", ""D"": ""1.5 to 2.0 cm""}","""B""",D,B,B,0.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""label"": ""surgical instruments"",
      ""count"": 2
    },
    {
      ""label"": ""hands wearing gloves"",
      ""count"": 3
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 mouse"",
    ""2 gloved hands"",
    ""1 pair of scissors""
  ],
  ""measurements_observed"": []
}"
55080_clip_15_quantity,videos/level_1/55080/clip_15.mp4,What volume of Renca cells is injected?,"{""A"": ""0.1 mL"", ""B"": ""0.15 mL"", ""C"": ""0.05 mL"", ""D"": ""0.2 mL""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""18"", ""28""],
  ""counts"": [""1 needle (18 gauge)"", ""1 needle (28 gauge)""],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [""18"", ""28""],
  ""counts"": [""1 syringe""],
  ""measurements_observed"": []
}"
57629_clip_26_quantity,videos/level_1/57629/clip_26.mp4,What volume is shown on the pipette?,"{""A"": ""6 mL"", ""B"": ""5 mL"", ""C"": ""5.5 mL"", ""D"": ""4 mL""}","""B""",A,C,A,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 2
    },
    {
      ""item"": ""lab bottles"",
      ""count"": 1
    },
    {
      ""item"": ""pipette"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 pipette"",
    ""1 pipette holder"",
    ""1 test tube"",
    ""1 hand holding test tube"",
    ""1 hand operating pipette"",
    ""1 bottle with blue cap"",
    ""1 bottle with white cap"",
    ""1 pen""
  ],
  ""measurements_observed"": []
}"
57629_clip_43_quantity,videos/level_1/57629/clip_43.mp4,What volume of buffer is added?,"{""A"": ""1.5 mL"", ""B"": ""0.5 mL"", ""C"": ""1 mL"", ""D"": ""2 mL""}","""C""",C,C,A,1.0,1.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [],
  ""measurements_observed"": []
}"
62309_clip_21_quantity,videos/level_1/62309/clip_21.mp4,What is the thickness of the PMMA plate?,"{""A"": ""3 cm"", ""B"": ""5 cm"", ""C"": ""2 cm"", ""D"": ""4 cm""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 12
    },
    {
      ""item"": ""holes in the grid"",
      ""count"": 36
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 lab coat"",
    ""1 pair of gloves"",
    ""1 pair of goggles"",
    ""1 mask"",
    ""1 multi-well plate"",
    ""1 metal grid"",
    ""1 plastic container"",
    ""1 pair of tweezers"",
    ""1 syringe"",
    ""1 petri dish"",
    ""1 cutting mat"",
    ""1 plastic tray""
  ],
  ""measurements_observed"": []
}"
62309_clip_26_quantity,videos/level_1/62309/clip_26.mp4,What volume of high sodium chloride solution is being added?,"{""A"": ""7 liters"", ""B"": ""4 liters"", ""C"": ""5 liters"", ""D"": ""6 liters""}","""C""",C,B,B,1.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""containers"",
      ""count"": 2
    },
    {
      ""item"": ""labels"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""2 large containers labeled 'LC Solution' and 'HC Solution'"",
    ""1 person wearing a lab coat, gloves, and a mask"",
    ""1 large white jug labeled 'LC Solution'""
  ],
  ""measurements_observed"": []
}"
63855_clip_16_quantity,videos/level_1/63855/clip_16.mp4,What volume of liquid is added?,"{""A"": ""1 mL"", ""B"": ""3 mL"", ""C"": ""5 mL"", ""D"": ""2 mL""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""test tubes"",
      ""count"": 1
    },
    {
      ""item"": ""pipette tips"",
      ""count"": 1
    },
    {
      ""item"": ""lab bench"",
      ""count"": 1
    },
    {
      ""item"": ""lab cabinet"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""2 test tubes"",
    ""1 pipette"",
    ""1 test tube rack"",
    ""1 container with orange liquid"",
    ""1 container with white liquid"",
    ""1 container with a label"",
    ""1 glove"",
    ""1 person""
  ],
  ""measurements_observed"": []
}"
63855_clip_11_quantity,videos/level_1/63855/clip_11.mp4,How many pieces is each bladder minced into?,"{""A"": ""4"", ""B"": ""5"", ""C"": ""3"", ""D"": ""6""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""petri dishes"",
      ""count"": 1
    },
    {
      ""item"": ""tweezers"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""2 forceps"",
    ""1 petri dish"",
    ""1 pair of gloves"",
    ""3 tissue samples""
  ],
  ""measurements_observed"": []
}"
54971_clip_33_quantity,videos/level_1/54971/clip_33.mp4,What volume is set on the pipette?,"{""A"": ""150 μL"", ""B"": ""200 μL"", ""C"": ""100 μL"", ""D"": ""15 μL""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""pipette tips"": 8,
    ""test tubes"": 12,
    ""sample tray"": 1
  },
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 multi-channel pipette"",
    ""1 microplate"",
    ""1 reagent tray"",
    ""8 pipette tips""
  ],
  ""measurements_observed"": []
}"
54971_clip_11_quantity,videos/level_1/54971/clip_11.mp4,What temperature is shown on the incubator display?,"{""A"": ""35°C"", ""B"": ""37°C"", ""C"": ""40°C"", ""D"": ""25°C""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [""30"", ""37""],
  ""counts"": {
    ""lab equipment"": 2,
    ""boxes"": 1,
    ""gloves"": 1
  },
  ""measurements_observed"": {
    ""time"": ""30 min"",
    ""temperature"": ""37 °C""
  }
}
```","{
  ""numbers_visible"": [""30"", ""37""],
  ""counts"": [""1 person"", ""1 incubator"", ""1 power supply"", ""1 green block""],
  ""measurements_observed"": [""30 min"", ""37 °C""]
}"
58892_clip_32_quantity,videos/level_1/58892/clip_32.mp4,What volume is shown being dispensed by the pipette?,"{""A"": ""10 μL"", ""B"": ""5 μL"", ""C"": ""15 μL"", ""D"": ""50 μL""}","""B""",A,B,B,0.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""containers"",
      ""count"": 4
    },
    {
      ""item"": ""syringes"",
      ""count"": 1
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 blue container"",
    ""1 yellow-labeled container"",
    ""1 green-labeled container"",
    ""1 black-labeled container"",
    ""1 pipette"",
    ""1 yellow-labeled tube"",
    ""1 black-labeled tube"",
    ""1 blue glove"",
    ""1 white lab coat""
  ],
  ""measurements_observed"": []
}"
58892_clip_16_quantity,videos/level_1/58892/clip_16.mp4,What temperature is set on the instrument?,"{""A"": ""25°C"", ""B"": ""35°C"", ""C"": ""30°C"", ""D"": ""40°C""}","""C""",B,C,C,0.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""laptops"",
      ""count"": 1
    },
    {
      ""item"": ""gloves"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 laptop"",
    ""1 person"",
    ""1 device with a green light"",
    ""1 shelf""
  ],
  ""measurements_observed"": []
}"
67235_clip_22_quantity,videos/level_1/67235/clip_22.mp4,What volume of xylene is added?,"{""A"": ""35 mL"", ""B"": ""25 mL"", ""C"": ""20 mL"", ""D"": ""30 mL""}","""B""",B,D,D,1.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""test tubes"": 6,
    ""bottles"": 3,
    ""gloves"": 2,
    ""tongs"": 1
  },
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""5 vials with black caps"",
    ""2 brown glass bottles"",
    ""1 blue-capped bottle"",
    ""1 glass beaker"",
    ""1 black object (possibly a scale or device)""
  ],
  ""measurements_observed"": []
}"
67235_clip_28_quantity,videos/level_1/67235/clip_28.mp4,What temperature is shown on the refrigerator display?,"{""A"": ""5°C"", ""B"": ""10°C"", ""C"": ""2°C"", ""D"": ""4°C""}","""D""",D,C,D,1.0,0.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""containers"",
      ""count"": 1
    },
    {
      ""item"": ""hands wearing gloves"",
      ""count"": 2
    },
    {
      ""item"": ""fridge shelves"",
      ""count"": 4
    }
  ],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 person"",
    ""1 refrigerator"",
    ""1 blue container"",
    ""1 white container"",
    ""1 drawer in the refrigerator"",
    ""1 white sheet of paper on the counter""
  ],
  ""measurements_observed"": []
}
```"
56243_clip_42_quantity,videos/level_1/56243/clip_42.mp4,What duration of data recording is visible?,"{""A"": ""5 minutes"", ""B"": ""10 minutes"", ""C"": ""7 minutes"", ""D"": ""8 minutes""}","""D""",C,A,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""573.0"", ""0.1 sec""],
  ""counts"": {
    ""channels"": 2,
    ""data points"": 300
  },
  ""measurements_observed"": {
    ""time"": ""00:00:00 to 00:00:30"",
    ""value"": ""573.0""
  }
}
```","```json
{
  ""numbers_visible"": [
    ""00:00:33"",
    ""0.73.2"",
    ""0.1 sec"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0.0000"",
    ""0"
56243_clip_22_quantity,videos/level_1/56243/clip_22.mp4,What distance is the scanner positioned above the surgical window?,"{""A"": ""11-14 cm"", ""B"": ""15-18 cm"", ""C"": ""8-10 cm"", ""D"": ""10-13 cm""}","""D""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": {
    ""laptops"": 1,
    ""mice"": 1,
    ""boxes"": 3,
    ""ventilation_grilles"": 1
  },
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 laptop"",
    ""1 mouse"",
    ""1 mouse (animal)"",
    ""1 overhead camera"",
    ""3 stacked boxes"",
    ""1 pair of sunglasses"",
    ""1 person (partially visible)""
  ],
  ""measurements_observed"": []
}
```"
61876_clip_31_quantity,videos/level_1/61876/clip_31.mp4,How many cuts are made during the dissection?,"{""A"": ""4"", ""B"": ""3"", ""C"": ""1"", ""D"": ""2""}","""D""",D,D,C,1.0,1.0,0.0,"```json
{
  ""numbers_visible"": [""1.0"", ""2.5"", ""3.2"", ""4.0""],
  ""counts"": {
    ""microscope lenses"": 2,
    ""insect legs"": 6
  },
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [""0.8"", ""1.0"", ""1.25"", ""1.6"", ""2.0"", ""2.5"", ""3.2"", ""4.0"", ""5.0"", ""6.3"", ""8.0"", ""10.0""],
  ""counts"": [""1 microscope"", ""1 hand"", ""1 specimen""],
  ""measurements_observed"": []
}"
61876_clip_16_quantity,videos/level_1/61876/clip_16.mp4,What volume of grease is added?,"{""A"": ""10 microliters"", ""B"": ""1 microliter"", ""C"": ""0.5 microliters"", ""D"": ""5 microliters""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [],
  ""measurements_observed"": []
}
```","{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 insect"",
    ""1 pipette""
  ],
  ""measurements_observed"": []
}"
50969_clip_23_quantity,videos/level_1/50969/clip_23.mp4,What stability timescale is visible on the graph?,"{""A"": ""150 milliseconds"", ""B"": ""100 microseconds"", ""C"": ""50 milliseconds"", ""D"": ""100 milliseconds""}","""D""",B,D,D,0.0,1.0,1.0,"```json
{
  ""numbers_visible"": [
    ""0.000"",
    ""0.001"",
    ""0.002"",
    ""0.003"",
    ""0.004"",
    ""0.07"",
    ""0.08""
  ],
  ""counts"": {
    ""time intervals"": 4,
    ""signal values"": 2
  },
  ""measurements_observed"": [
    ""time (s)"",
    ""PBD signal (a.u.)""
  ]
}
```","```json
{
  ""numbers_visible"": [
    ""0.00"",
    ""0.01"",
    ""0.02"",
    ""0.03"",
    ""0.04"",
    ""0.05"",
    ""0.06"",
    ""0.07"",
    ""0.08"",
    ""0.000"",
    ""0.001"",
    ""0.002"",
    ""0.003"",
    ""0.004""
  ],
  ""counts"": [
    ""2 lines (red and blue) on the graph""
  ],
  ""measurements_observed"": [
    ""Time measurements on the x-axis ranging from 0.000 to 0.004 seconds"",
    ""PBD signal measurements on the y-axis ranging from 0.00 to 0.08 a.u.""
  ]
}
```"
50969_clip_15_quantity,videos/level_1/50969/clip_15.mp4,What diameter is the probe beam adjusted to?,"{""A"": ""2 mm"", ""B"": ""1 mm"", ""C"": ""0.5 mm"", ""D"": ""1.5 mm""}","""B""",A,C,B,0.0,0.0,1.0,"```json
{
  ""numbers_visible"": [],
  ""counts"": [
    {
      ""item"": ""screws"",
      ""count"": 4
    },
    {
      ""item"": ""bolts"",
      ""count"": 2
    }
  ],
  ""measurements_observed"": []
}
```","```json
{
  ""numbers_visible"": [],
  ""counts"": [
    ""1 laser alignment device"",
    ""1 person wearing gloves"",
    ""1 optical table"",
    ""1 power supply unit"",
    ""1 laser source""
  ],
  ""measurements_observed"": []
}
```"
56013_clip_6_quantity,videos/level_1/56013/clip_6.mp4,What volume of PBS is visible in the conical tube?,"{""A"": ""15 mL"", ""B"": ""10 mL"", ""C"": ""5 mL"", ""D"": ""20 mL""}","""B""",C,C,C,0.0,0.0,0.0,"```json
{
  ""numbers_visible"": [""50"", ""45"", ""40""],
  ""counts"": [""1""],
  ""measurements_observed"": [""50 mL""]
}
```","{
  ""numbers_visible"": [""50"", ""45"", ""40"", ""35"", ""30"", ""25"", ""20"", ""15"", ""10"", ""5""],
  ""counts"": [""1 petri dish"", ""1 graduated cylinder"", ""1 pair of tweezers"", ""1 blue lid""],
  ""measurements_observed"": [""The graduated cylinder has a capacity of 50 mL, with visible markings at 5 mL intervals.""]
}"
