id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
52859_clip_24_materials,videos/level_1/52859/clip_24.mp4,What material appears in this procedure?,"{""A"": ""liposomes"", ""B"": ""antibodies"", ""C"": ""viruses"", ""D"": ""plasmid DNA""}","""C""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [],
  ""labels_seen"": [
    ""MicroSyringe Pump Control"",
    ""RUN STOP"",
    ""Grouped"",
    ""1800.0 .0000 0200MDU"",
    ""I.0000 .0000 0000SAN"",
    ""I.0000 .0000 0000SAN"",
    ""I.0000 .0000 0000SAN"",
    ""VOLUME SET (ml)"",
    ""VOLUME COUNTER (ml)"",
    ""RATE"",
    ""S = milsec"",
    ""M = millimin""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""white"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""white"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": []
}
```","```json
{
  ""materials_visible"": [],
  ""labels_seen"": [
    ""MicroSyringe Pump Controller"",
    ""RUN"",
    ""STOP"",
    ""VOLUME SET (mL)"",
    ""VOLUME COUNTER (mL)"",
    ""RATE"",
    ""S = mL/sec"",
    ""M = mL/min"",
    ""Grouped"",
    ""Non-Grouped""
  ],
  ""container_descriptions"": [
    ""Rectangular electronic device with a green display screen and multiple buttons. The device is white with red and black text.""
  ],
  ""substance_appearance"": []
}
```"
64923_clip_37_materials,videos/level_1/64923/clip_37.mp4,Which material appears in this experimental step?,"{""A"": ""total eluate"", ""B"": ""column wash buffer"", ""C"": ""binding buffer"", ""D"": ""flow-through""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""EL RNA""
  ],
  ""labels_seen"": [
    ""EL RNA"",
    ""EL RNA WB""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""blue"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""EL-RNA"",
    ""EL-RNA WB"",
    ""EL-RNA NC""
  ],
  ""labels_seen"": [
    ""EL-RNA"",
    ""EL-RNA WB"",
    ""EL-RNA NC"",
    ""SPEED x 1000"",
    ""TIME (min)"",
    ""12.58"",
    ""START/STOP"",
    ""SET"",
    ""iit"",
    ""0005550""
  ],
  ""container_descriptions"": [
    ""Blue test tube rack with multiple circular wells"",
    ""Small clear test tubes with white caps"",
    ""Orange and white pipette tip box""
  ],
  ""substance_appearance"": [
    ""Clear liquid in test tubes""
  ]
}
```"
64923_clip_28_materials,videos/level_1/64923/clip_28.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""TE buffer"", ""B"": ""lysis buffer"", ""C"": ""blocking buffer"", ""D"": ""wash buffer 1""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""WASH BUFFER 1""
  ],
  ""labels_seen"": [
    ""WASH BUFFER 1"",
    ""D1000 MONO"",
    ""PES 0.15µm"",
    ""STERILIZED"",
    ""STURDY"",
    ""CONTAINER 1001""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""white"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Wash Buffer 1""],
  ""labels_seen"": [""WASH BUFFER 1"", ""D1000"", ""REF F171500"", ""DIAMOND TIPRACK"", ""Volume Range 100-1000 µL"", ""stuart"", ""rotator SB3"", ""12""],
  ""container_descriptions"": [""Small, clear, conical microcentrifuge tubes with caps"", ""Tall, clear glass vial labeled 'WASH BUFFER 1'""],
  ""substance_appearance"": [""Clear liquid in microcentrifuge tubes"", ""Clear liquid in the glass vial""]
}
```"
64923_clip_40_materials,videos/level_1/64923/clip_40.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""ssDNA"", ""B"": ""poly(A) RNA"", ""C"": ""SUPERase-In"", ""D"": ""minus RNA""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [],
  ""labels_seen"": [
    ""Predicted binding propensity"",
    ""HNRNPH3"",
    ""PCBP2"",
    ""RBM41"",
    ""+RNA"",
    ""-RNA""
  ],
  ""container_descriptions"": [],
  ""substance_appearance"": []
}
```","```json
{
  ""materials_visible"": [
    ""HNRNPH3"",
    ""PCBP2"",
    ""RBM41""
  ],
  ""labels_seen"": [
    ""Predicted binding propensity"",
    ""HNRNPH3"",
    ""PCBP2"",
    ""RBM41"",
    ""+RNA"",
    ""-RNA""
  ],
  ""container_descriptions"": [
    ""Bar graph with blue bars representing +RNA and blue bars with diagonal lines representing -RNA.""
  ],
  ""substance_appearance"": [
    ""Blue bars indicate a solid representation of data, with no visible texture.""
  ]
}
```"
59541_clip_10_materials,videos/level_1/59541/clip_10.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""TE buffer"", ""B"": ""DNA extraction buffer"", ""C"": ""PCR master mix"", ""D"": ""Lysis buffer""}","""B""",B,C,B,1.0,0.0,1.0,"```json
{
  ""materials_visible"": [
    ""pipette tip"",
    ""microcentrifuge tube"",
    ""pipette""
  ],
  ""labels_seen"": [
    ""VWR"",
    ""1.5 ml"",
    ""200 μl"",
    ""100 μl"",
    ""50 μl"",
    ""20 μl"",
    ""10 μl"",
    ""5 μl"",
    ""1 μl""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""white"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""orange"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""blue"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""pipette tips"",
    ""microcentrifuge tubes"",
    ""reagent solutions (unlabeled)""
  ],
  ""labels_seen"": [
    ""PM-996""
  ],
  ""container_descriptions"": [
    ""pipette tips: arranged in a multi-well rack, white and transparent"",
    ""microcentrifuge tubes: small, clear plastic tubes with caps"",
    ""reagent solutions: contained in clear bottles with purple caps""
  ],
  ""substance_appearance"": [
    ""pipette tips: solid, plastic, smooth texture"",
    ""microcentrifuge tubes: clear, liquid contents, transparent"",
    ""reagent solutions: clear, liquid, transparent""
  ]
}
```"
59541_clip_14_materials,videos/level_1/59541/clip_14.mp4,Which material appears in this experimental step?,"{""A"": ""alcohol"", ""B"": ""acetone"", ""C"": ""sodium hypochlorite solution"", ""D"": ""formaldehyde solution""}","""A""",A,A,A,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [
    ""Petri dish"",
    ""Glass beaker"",
    ""Metallic needle"",
    ""White substance in Petri dish""
  ],
  ""labels_seen"": [
    ""70% or higher""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""Circular"",
      ""color"": ""Clear"",
      ""size"": ""Small""
    },
    {
      ""shape"": ""Cylindrical"",
      ""color"": ""Clear"",
      ""size"": ""Medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""White"",
      ""state"": ""Solid"",
      ""texture"": ""Smooth""
    },
    {
      ""color"": ""Colorless"",
      ""state"": ""Liquid"",
      ""texture"": ""Transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [
    ""ethanol (70% or higher)""
  ],
  ""labels_seen"": [
    ""70% or higher""
  ],
  ""container_descriptions"": [
    ""Small beaker: clear glass, cylindrical, containing a clear liquid"",
    ""Petri dish: clear glass, circular, containing a white, solid substance"",
    ""Glass vial: clear glass, cylindrical, containing a clear liquid""
  ],
  ""substance_appearance"": [
    ""Clear liquid in the beaker and vial, likely ethanol, with no visible texture"",
    ""White, solid substance in the Petri dish, with a smooth texture""
  ]
}
```"
59541_clip_27_materials,videos/level_1/59541/clip_27.mp4,Which material appears in this experimental step?,"{""A"": ""polyacrylamide gel"", ""B"": ""gelatin"", ""C"": ""agarose gel"", ""D"": ""ethidium bromide""}","""C""",C,D,D,1.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Eppendorf 0.5 mL microcentrifuge tubes""
  ],
  ""labels_seen"": [
    ""Eppendorf"",
    ""0.5 mL""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""transparent"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""purple"",
      ""state"": ""liquid"",
      ""texture"": ""viscous""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""MHU-202"", ""C.B.S. SCIENTIFIC""],
  ""labels_seen"": [""MHU-202"", ""C.B.S. SCIENTIFIC"", ""Cat. #"", ""Voltage: 230VAC"", ""Max. Operating Limit: 230VAC"", ""Supply Limit: 230VAC"", ""19W 60mA 50°C"", ""015996""],
  ""container_descriptions"": [""Rectangular transparent container with a lid, labeled MHU-202"", ""Small rectangular paper with numbers 1-6 and purple dots""],
  ""substance_appearance"": [""Purple liquid droplets on a paper surface"", ""Clear liquid in the transparent container""]
}
```"
56779_clip_33_materials,videos/level_1/56779/clip_33.mp4,Which material appears in this experimental step?,"{""A"": ""floating ovaries"", ""B"": ""cover slips"", ""C"": ""testes tissue"", ""D"": ""agarose beads""}","""A""",D,B,A,0.0,0.0,1.0,"```json
{
  ""materials_visible"": [
    ""Microscope slide""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""transparent"",
      ""size"": ""small""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""clear"",
      ""state"": ""solid"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""unlabeled transparent substance""],
  ""labels_seen"": [],
  ""container_descriptions"": [""small, transparent, multi-well container""],
  ""substance_appearance"": [""transparent, liquid, no visible texture""]
}
```"
56779_clip_11_materials,videos/level_1/56779/clip_11.mp4,Which material appears in this experimental step?,"{""A"": ""Tris-HCl buffer"", ""B"": ""saline solution (0.9% NaCl)"", ""C"": ""1X PBS"", ""D"": ""HBSS (Hank's Balanced Salt Solution)""}","""C""",B,B,B,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Microscope slides"",
    ""Microscope"",
    ""Microscope objective lenses"",
    ""Microscope stage""
  ],
  ""labels_seen"": [],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""white"",
      ""state"": ""solid"",
      ""texture"": ""filamentous""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""Caenorhabditis elegans""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [""clear cylindrical container with multiple Caenorhabditis elegans inside"", ""transparent multi-well plate with several compartments""],
  ""substance_appearance"": [""white, translucent, worm-like organisms in a liquid medium""]
}
```"
56779_clip_7_materials,videos/level_1/56779/clip_7.mp4,Which material appears in this experimental step?,"{""A"": ""1X phosphate buffered saline or PBS"", ""B"": ""Tris-HCl buffer"", ""C"": ""0.9% saline solution"", ""D"": ""distilled water""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""aluminum foil"",
    ""glass vial""
  ],
  ""labels_seen"": [
    ""jove""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""clear"",
      ""size"": ""small""
    },
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""silver"",
      ""state"": ""solid"",
      ""texture"": ""wrinkled""
    },
    {
      ""color"": ""clear"",
      ""state"": ""liquid"",
      ""texture"": ""transparent""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""unlabeled liquid in test tube""],
  ""labels_seen"": [],
  ""container_descriptions"": [""test tube: cylindrical, transparent glass, small size"", ""beaker: transparent glass, small size"", ""metal tray: rectangular, silver, with multiple compartments""],
  ""substance_appearance"": [""liquid in test tube: clear, liquid state, no visible texture""]
}
```"
52557_clip_2_materials,videos/level_1/52557/clip_2.mp4,What material appears in this procedure?,"{""A"": ""seed meal"", ""B"": ""working plant seed"", ""C"": ""tapioca starch"", ""D"": ""flax seeds""}","""B""",C,C,C,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [""sodium bicarbonate"", ""hydrochloric acid""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""beaker"",
      ""color"": ""transparent"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""white"",
      ""state"": ""powder"",
      ""texture"": ""fine""
    },
    {
      ""color"": ""yellow"",
      ""state"": ""liquid"",
      ""texture"": ""clear""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""yellow liquid""],
  ""labels_seen"": [],
  ""container_descriptions"": [""beaker with a spout, transparent, medium size""],
  ""substance_appearance"": [""yellow, liquid, clear""]
}
```"
52557_clip_38_materials,videos/level_1/52557/clip_38.mp4,What material appears in this procedure?,"{""A"": ""tensile bars"", ""B"": ""press specimens"", ""C"": ""petri dishes"", ""D"": ""mold inserts""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [],
  ""labels_seen"": [
    ""PLATEN 2"",
    ""CAUTION""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""silver"",
      ""size"": ""large""
    }
  ],
  ""substance_appearance"": []
}
```","```json
{
  ""materials_visible"": [],
  ""labels_seen"": [""PLATEN 2"", ""CAUTION""],
  ""container_descriptions"": [""Rectangular metal cabinet with a glass door, featuring a grid-like interior shelf""],
  ""substance_appearance"": []
}
```"
52557_clip_22_materials,videos/level_1/52557/clip_22.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""sodium bicarbonate"", ""B"": ""paraform"", ""C"": ""formaldehyde"", ""D"": ""Parafilm""}","""B""",D,D,D,0.0,0.0,0.0,"```json
{
  ""materials_visible"": [
    ""Unknown brownish liquid""
  ],
  ""labels_seen"": [
    ""Stirring done at about 280 rpm"",
    ""GENESYS DTimer""
  ],
  ""container_descriptions"": [
    {
      ""shape"": ""cylindrical"",
      ""color"": ""transparent"",
      ""size"": ""small""
    },
    {
      ""shape"": ""rectangular"",
      ""color"": ""white"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""color"": ""brownish"",
      ""state"": ""liquid"",
      ""texture"": ""viscous""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""unlabeled brown liquid""],
  ""labels_seen"": [""Stirring done at about 280 rpm""],
  ""container_descriptions"": [""clear glass beaker with a white plastic cover, cylindrical shape, medium size""],
  ""substance_appearance"": [""brown liquid, liquid state, appears homogeneous""]
}
```"
51388_clip_24_materials,videos/level_1/51388/clip_24.mp4,What material appears in the researcher's work in this video clip?,"{""A"": ""tapes"", ""B"": ""barrier cream"", ""C"": ""electrode gel"", ""D"": ""adhesive pads""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""materials_visible"": [""rat"", ""scalpel"", ""dissection tray""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [
    {
      ""shape"": ""rectangular"",
      ""color"": ""silver"",
      ""size"": ""medium""
    }
  ],
  ""substance_appearance"": [
    {
      ""material"": ""rat"",
      ""state"": ""alive"",
      ""texture"": ""fleshy""
    },
    {
      ""material"": ""scalpel"",
      ""state"": ""metallic"",
      ""texture"": ""sharp""
    },
    {
      ""material"": ""dissection tray"",
      ""state"": ""metallic"",
      ""texture"": ""smooth""
    }
  ]
}
```","```json
{
  ""materials_visible"": [""rat""],
  ""labels_seen"": [""jove""],
  ""container_descriptions"": [""metal surgical tray""],
  ""substance_appearance"": [""pink and white tissue, solid, with visible blood""]
}
```"
