id,video_path,question,options,gold,pred_video,pred_7B_note,pred_72B_note,score_video,score_7B,score_72B,note_7B,note_72B
51388_clip_16_tools,videos/level_1/51388/clip_16.mp4,Which tool is being used in this experimental step?,"{""A"": ""Microcapillary tube"", ""B"": ""Hamilton syringe needle"", ""C"": ""Microliter syringe with needle"", ""D"": ""Insulin syringe""}","""B""",B,C,C,1.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""metallic tip"", ""graduated markings""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""micropipette""],
  ""distinguishing_features"": [""black and metallic body with a fine tip, adjustable volume dial""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
57573_clip_25_tools,videos/level_1/57573/clip_25.mp4,What laboratory equipment is being utilized to hold the PET layer pieces in this cell culture preparation?,"{""A"": ""microscope slide"", ""B"": ""petri dish"", ""C"": ""glass slide"", ""D"": ""glass cover slip""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""forceps"", ""pipette""],
  ""distinguishing_features"": [""forceps have curved tips"", ""pipette has a long, thin nozzle""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""active use""]
}
```","{
  ""tools_in_use"": [""forceps"", ""petri dish""],
  ""distinguishing_features"": [""forceps with curved tips"", ""transparent petri dish""],
  ""labels_or_models"": [],
  ""operating_state"": [""forceps in active use"", ""petri dish stationary""]
}"
57573_clip_13_tools,videos/level_1/57573/clip_13.mp4,Which tool is being used in this experimental step?,"{""A"": ""scalpel"", ""B"": ""spatula"", ""C"": ""blade"", ""D"": ""utility knife""}","""C""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""fine-tipped nozzle"", ""blue gloves holding the pipette""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""black pipette tip dispensing liquid onto a grid surface""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
57573_clip_18_tools,videos/level_1/57573/clip_18.mp4,What equipment is being used to visualize the alignment of surfaces in this scientific procedure?,"{""A"": ""webcam"", ""B"": ""digital microscope"", ""C"": ""camera"", ""D"": ""angle finder""}","""C""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""monochrome images, circular lens view, metallic structure""],
  ""labels_or_models"": [""Jove"", ""Jove""],
  ""operating_state"": [""on""]
}
```","```json
{
  ""tools_in_use"": [
    ""microscope"",
    ""camera system""
  ],
  ""distinguishing_features"": [
    ""Microscope with a circular viewing area and visible internal structures"",
    ""Camera system with multiple lenses and adjustable components""
  ],
  ""labels_or_models"": [
    ""DMK 23UX236 (17510601) [75%] [live] [11 FPS]"",
    ""DMK 23GM021 (D 2) (41310252) [175%] [live] [30 FPS]""
  ],
  ""operating_state"": [
    ""Microscope is in active use, displaying a live feed"",
    ""Camera system is on and capturing live images""
  ]
}
```"
62107_clip_20_tools,videos/level_1/62107/clip_20.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""1.7 milliliter microcentrifuge tube"", ""B"": ""0.2 milliliter PCR tube"", ""C"": ""2.0 milliliter cryovial"", ""D"": ""15 milliliter conical centrifuge tube""}","""A""",B,B,B,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue grip"", ""yellow label""],
  ""labels_or_models"": [""ULTIMATE COLD PACK"", ""1-800/995-6510""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue handle"", ""yellow label"", ""attached pipette tip""],
  ""labels_or_models"": [""VWR""],
  ""operating_state"": [""in active use""]
}"
62107_clip_12_tools,videos/level_1/62107/clip_12.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""sample vial"", ""B"": ""reaction vial"", ""C"": ""test tube"", ""D"": ""centrifuge tube""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""Digital Dry Bath""],
  ""distinguishing_features"": [""digital display showing time and temperature"", ""Fisher Scientific label""],
  ""labels_or_models"": [""Digital Dry Bath"", ""Time: 69.8"", ""Heating: 70.0"", ""Temperature: 19:45"", ""Fisher Scientific""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""Digital Dry Bath""],
  ""distinguishing_features"": [""Green control panel with digital display"", ""Temperature and time settings visible"", ""Indicator lights for time and heating""],
  ""labels_or_models"": [""Digital Dry Bath"", ""Time"", ""Heating"", ""Temperature, °C"", ""69.9"", ""19:45""],
  ""operating_state"": [""On"", ""In active use""]
}"
62107_clip_19_tools,videos/level_1/62107/clip_19.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""0.2 milliliter PCR tube"", ""B"": ""2 milliliter cryovial"", ""C"": ""15 milliliter conical tube"", ""D"": ""1.7 milliliter microcentrifuge tube""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette"", ""centrifuge""],
  ""distinguishing_features"": [
    ""transparent plastic tip"",
    ""orange tray with multiple compartments""
  ],
  ""labels_or_models"": [
    ""jove""
  ],
  ""operating_state"": [
    ""active use"",
    ""in operation""
  ]
}
```","```json
{
  ""tools_in_use"": [
    ""pipette"",
    ""centrifuge"",
    ""microtube""
  ],
  ""distinguishing_features"": [
    ""pipette with a clear tip and a plunger mechanism"",
    ""centrifuge with a rotor and multiple sample slots"",
    ""microtube with a small volume capacity and a cap""
  ],
  ""labels_or_models"": [
    ""no visible brand or model on the pipette"",
    ""no visible brand or model on the centrifuge"",
    ""no visible brand or model on the microtube""
  ],
  ""operating_state"": [
    ""pipette is in active use, being held and manipulated"",
    ""centrifuge is open, with samples being placed inside"",
    ""microtube is being handled and placed into the centrifuge""
  ]
}
```"
61954_clip_33_tools,videos/level_1/61954/clip_33.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""Glass beaker"", ""B"": ""Petri dish"", ""C"": ""Multi-well plate"", ""D"": ""Tissue culture flask""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent body"", ""blue handle""],
  ""labels_or_models"": [""Repeat 2 x""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent blue body with a fine tip""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
61954_clip_12_tools,videos/level_1/61954/clip_12.mp4,What laboratory tool is being used in this research step?,"{""A"": ""forceps"", ""B"": ""fine-tip tweezers"", ""C"": ""hemostats"", ""D"": ""micro-needle holder""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""metallic tip"", ""precise control for liquid transfer""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""high magnification lens"", ""dark field illumination""],
  ""labels_or_models"": [],
  ""operating_state"": [""on"", ""in active use""]
}"
61954_clip_23_tools,videos/level_1/61954/clip_23.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""syringe needle"", ""B"": ""pipette"", ""C"": ""pipette tip"", ""D"": ""microcentrifuge tube tip""}","""C""",C,B,C,1.0,0.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent plastic body"", ""metallic tip"", ""liquid inside""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""transparent pipette tip"", ""pipette tip is dispensing liquid""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
56266_clip_14_tools,videos/level_1/56266/clip_14.mp4,Which tool is being used in this experimental step?,"{""A"": ""glass plate"", ""B"": ""microscope slide"", ""C"": ""petri dish"", ""D"": ""quartz plate""}","""A""",D,D,D,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""hot plate magnetic stirrer""],
  ""distinguishing_features"": [""blue body"", ""digital display showing '110'"", ""temperature control knob""],
  ""labels_or_models"": [""IKA C-MAG HP T"", ""110°C"", ""10 min""],
  ""operating_state"": [""on""]
}
```","```json
{
  ""tools_in_use"": [""hotplate""],
  ""distinguishing_features"": [""blue base with digital display"", ""covered with aluminum foil""],
  ""labels_or_models"": [""IKA C-MAG HP 7""],
  ""operating_state"": [""on"", ""display shows 110""]
}
```"
56266_clip_29_tools,videos/level_1/56266/clip_29.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""thermal chamber"", ""B"": ""cell"", ""C"": ""cuvette"", ""D"": ""test tube""}","""B""",A,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""hot plate""],
  ""distinguishing_features"": [""blue base"", ""digital display"", ""temperature control knob"", ""aluminum foil cover""],
  ""labels_or_models"": [""110"", ""5 °C/min"", ""90"", ""jove""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""heating plate""],
  ""distinguishing_features"": [""blue base with digital display"", ""covered with aluminum foil""],
  ""labels_or_models"": [""IK"", ""110"", ""90"", ""5 °C/min""],
  ""operating_state"": [""on"", ""temperature being adjusted""]
}"
56266_clip_13_tools,videos/level_1/56266/clip_13.mp4,What tool is being used by the researcher in this video clip?,"{""A"": ""microscope slide"", ""B"": ""glass plate"", ""C"": ""Petri dish"", ""D"": ""silicon wafer""}","""B""",D,A,A,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""black handle"", ""white grip""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""scalpel""],
  ""distinguishing_features"": [""black handle with a sharp, metallic blade""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}
```"
61800_clip_18_tools,videos/level_1/61800/clip_18.mp4,Which scientific instrument is being employed in this experiment?,"{""A"": ""well plate"", ""B"": ""coverslip"", ""C"": ""petri dish"", ""D"": ""slide""}","""D""",B,D,B,0.0,1.0,0.0,"```json
{
  ""tools_in_use"": [""pipette"", ""microscope slide""],
  ""distinguishing_features"": [""pipette has a clear plastic body with a metal tip"", ""microscope slide is rectangular with a grid pattern""],
  ""labels_or_models"": [""90% EtOH""],
  ""operating_state"": [""pipette is in active use"", ""microscope slide is being handled""]
}
```","{
  ""tools_in_use"": [""scalpel"", ""beaker""],
  ""distinguishing_features"": [""scalpel with a metallic blade and a handle"", ""beaker with a rectangular shape and a handle""],
  ""labels_or_models"": [""90% EtOH""],
  ""operating_state"": [""scalpel in active use"", ""beaker stationary""]
}"
61800_clip_14_tools,videos/level_1/61800/clip_14.mp4,Which tool is being used in this experimental step?,"{""A"": ""coverslip"", ""B"": ""microcentrifuge tube"", ""C"": ""microscope slide"", ""D"": ""petri dish""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""microscope"", ""pipette""],
  ""distinguishing_features"": [
    ""microscope has multiple lenses"",
    ""pipette is transparent with a black tip""
  ],
  ""labels_or_models"": [
    ""jove"" // watermark
  ],
  ""operating_state"": [
    ""microscope is in use"",
    ""pipette is being used to transfer liquid""
  ]
}
```","{
  ""tools_in_use"": [""microscope"", ""pipette""],
  ""distinguishing_features"": [""microscope with multiple objective lenses"", ""pipette with a yellow and black handle""],
  ""labels_or_models"": [""OLYMPUS""],
  ""operating_state"": [""microscope in active use"", ""pipette in active use""]
}"
61800_clip_16_tools,videos/level_1/61800/clip_16.mp4,What equipment is being used to verify cell stages in this microscopy procedure?,"{""A"": ""Condenser lens"", ""B"": ""Hand loupe"", ""C"": ""40 times objective"", ""D"": ""Eyepiece lens""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""PH 2 objective lens"", ""metallic body""],
  ""labels_or_models"": [""PH 2""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""microscope""],
  ""distinguishing_features"": [""objective lens labeled 'PH 2'"", ""microscope slide with a cover slip""],
  ""labels_or_models"": [""PH 2"", ""See text for cell staging information""],
  ""operating_state"": [""in active use""]
}"
58727_clip_37_tools,videos/level_1/58727/clip_37.mp4,Which tool is being used in this experimental step?,"{""A"": ""fume hood"", ""B"": ""laminar flow cabinet"", ""C"": ""glove box"", ""D"": ""biosafety cabinet""}","""D""",D,D,D,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""blue tip"", ""black body""],
  ""labels_or_models"": [""jove""],
  ""operating_state"": [""in active use""]
}
```","{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""hand-held with a plunger mechanism"", ""connected to a small tube""],
  ""labels_or_models"": [],
  ""operating_state"": [""in active use""]
}"
58727_clip_35_tools,videos/level_1/58727/clip_35.mp4,What laboratory equipment is being utilized to maintain cells under specific oxygen partial pressure?,"{""A"": ""CO₂ incubator"", ""B"": ""hypoxia working station"", ""C"": ""anaerobic chamber"", ""D"": ""biosafety cabinet""}","""B""",B,B,B,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""cryostat""],
  ""distinguishing_features"": [""transparent chamber"", ""white exterior"", ""temperature control system""],
  ""labels_or_models"": [""-""],
  ""operating_state"": [""on""]
}
```","{
  ""tools_in_use"": [""laboratory glovebox""],
  ""distinguishing_features"": [""transparent front panel"", ""gloved ports for manipulation"", ""internal lighting""],
  ""labels_or_models"": [""b™""],
  ""operating_state"": [""in active use""]
}"
58727_clip_30_tools,videos/level_1/58727/clip_30.mp4,What equipment is being used in this scientific procedure?,"{""A"": ""collection tube"", ""B"": ""beaker"", ""C"": ""microcentrifuge tube"", ""D"": ""centrifuge tube""}","""A""",C,C,C,0.0,0.0,0.0,"```json
{
  ""tools_in_use"": [""pipette""],
  ""distinguishing_features"": [""plastic syringe with a needle attached"", ""transparent plastic tube""],
  ""labels_or_models"": [""LabTek"", ""Axygen""],
  ""operating_state"": [""in active use""]
}
```","```json
{
  ""tools_in_use"": [""test tubes"", ""tube rack"", ""MACS column""],
  ""distinguishing_features"": [""test tubes are transparent with blue caps"", ""tube rack is blue and holds multiple tubes"", ""MACS column is a purple cylindrical device with a label""],
  ""labels_or_models"": [""MACS"", ""MILTENYI BIOTEC"", ""waste"", ""-select""],
  ""operating_state"": [""test tubes are being handled and filled"", ""tube rack is stationary and in use"", ""MACS column is in use with a tube inserted""]
}
```"
57240_clip_6_tools,videos/level_1/57240/clip_6.mp4,What laboratory equipment is being utilized in this procedure?,"{""A"": ""pruning shears"", ""B"": ""scalpel"", ""C"": ""scissors"", ""D"": ""forceps""}","""C""",C,C,C,1.0,1.0,1.0,"```json
{
  ""tools_in_use"": [""scissors"", ""mortar and pestle"", ""plastic bag""],
  ""distinguishing_features"": [
    ""scissors have red handles"",
    ""mortar and pestle are white ceramic"",
    ""plastic bag is transparent""
  ],
  ""labels_or_models"": [
    ""Quickly place the bag containing the leaf tissue at 4 °C to avoid spoilage""
  ],
  ""operating_state"": [
    ""scissors are being used to cut the leaf"",
    ""mortar and pestle are stationary"",
    ""plastic bag is being handled for storage""
  ]
}
```","```json
{
  ""tools_in_use"": [
    ""scissors"",
    ""gloves"",
    ""mortar and pestle"",
    ""cryogenic container""
  ],
  ""distinguishing_features"": [
    ""scissors with red handles"",
    ""blue nitrile gloves"",
    ""white ceramic mortar and pestle"",
    ""cryogenic container with visible frost and vapor""
  ],
  ""labels_or_models"": [
    ""Quickly place the bag containing the leaf tissue at 4 °C to avoid spoilage""
  ],
  ""operating_state"": [
    ""scissors in active use"",
    ""gloves worn"",
    ""mortar and pestle not in use"",
    ""cryogenic container in use, emitting vapor""
  ]
}
```"
